#{"t_start": 1736610656.3626444, "env_id": "CustomHopper-source-v0"}
r,l,t
728.689173,247,115.895131
629.226954,195,116.006418
681.829308,239,116.153675
696.423088,215,116.312219
554.911286,188,116.446051
596.131523,191,116.570555
420.984427,142,116.667453
142.44704,69,116.716024
315.559642,116,117.849882
430.674441,158,117.96148
652.904574,216,118.106142
548.891926,181,118.219814
642.794429,205,118.334517
505.21121,160,118.420501
591.133562,192,118.529719
659.164662,228,118.6846
654.122511,212,118.807811
592.290895,192,118.912737
667.041719,208,119.02579
621.721074,193,120.225879
579.583898,199,120.402908
655.55128,209,120.572332
790.367595,245,120.747331
785.180238,247,120.920897
549.450916,179,123.070563
404.733966,136,123.155452
682.539468,216,123.291513
614.035907,205,123.419378
574.219812,207,123.543179
764.132477,237,124.696587
619.047678,192,124.826335
644.426325,209,124.964237
646.194546,206,125.092147
640.369152,213,125.217748
687.715537,217,125.349529
611.850401,201,125.467145
563.275597,179,125.573161
573.842863,188,125.701398
730.343535,231,125.840873
664.740433,211,127.207173
703.067095,229,127.3649
681.87838,209,127.502817
567.727337,186,127.618652
566.647643,182,127.732162
680.438034,210,127.858035
715.715894,217,127.98321
502.111687,165,128.084762
423.975754,147,128.16925
587.40615,193,128.277392
291.226136,122,128.346994
810.517741,261,129.527915
593.784713,196,129.662921
997.235325,302,129.844788
656.137227,206,129.976104
642.318232,205,130.124372
458.661699,150,130.22332
609.984869,214,130.361922
710.863382,227,130.49749
616.413926,198,130.610528
714.434116,235,131.819127
691.278434,219,131.952226
558.886707,175,132.049655
868.318762,271,132.202345
589.66554,184,132.300725
398.155905,138,132.378999
971.239761,314,132.555012
883.732577,276,132.708782
697.648436,210,132.823623
300.278659,121,132.889575
435.699835,147,134.088893
731.591741,219,134.247619
586.141796,186,134.36766
659.892292,202,134.497569
547.272604,182,134.608653
565.691362,179,134.713943
615.500019,189,134.829453
675.469562,217,134.956722
418.451048,142,135.035275
434.857869,143,135.121499
644.177352,196,135.237614
661.977975,215,136.352022
514.313974,166,136.456961
415.014277,140,136.541587
729.944236,230,136.671636
621.503426,194,136.779942
439.998238,149,136.861315
533.159451,173,136.960801
549.551435,173,137.055825
625.571301,193,137.163978
695.660972,217,137.286499
1063.253107,368,138.633234
447.111623,149,138.734164
426.133611,153,138.829988
763.017479,238,138.97407
673.270932,201,139.088962
600.090201,189,139.198806
922.133216,290,139.36603
707.903123,228,139.489359
549.264543,172,139.587794
633.1086,197,139.695432
582.642995,180,140.871966
754.645231,236,141.036332
898.82208,268,141.197437
520.711852,169,141.298694
679.900144,209,141.419992
1076.572905,348,141.620794
832.505082,254,141.76304
501.154212,164,141.851622
633.540296,205,141.963903
599.778747,193,143.047147
249.332401,106,143.119825
645.753305,197,143.246865
829.740891,257,143.404999
434.497531,149,143.492662
956.212438,286,143.654138
690.053564,211,143.774995
1032.81344,318,143.951514
1049.738349,327,144.132714
773.899519,240,145.307398
759.686285,228,145.474532
400.828349,136,145.558568
574.968626,181,145.669483
749.721566,240,145.822474
818.752061,264,145.977808
503.279409,159,146.074444
610.189259,188,146.184841
500.3633,161,146.274334
572.210932,180,146.377418
747.056678,268,147.569294
462.076647,149,147.679253
432.607184,145,147.773992
630.19634,193,147.894042
764.455387,229,148.033627
681.119577,218,148.161271
137.06343,67,148.199576
544.664432,173,148.293576
721.813548,220,148.413511
645.552198,205,148.527447
718.052056,217,148.661435
599.897133,185,149.875089
1235.603097,378,150.142197
246.684842,106,150.211475
696.539624,218,150.351367
686.385774,208,150.475696
656.208302,207,150.597963
693.913059,210,150.71735
683.428969,214,150.850239
694.129793,218,150.972224
692.029386,215,151.109785
775.985634,236,152.294187
564.822944,179,152.412067
552.517837,170,152.550017
639.959937,196,152.701765
677.113482,205,152.841853
840.660223,324,153.048721
670.244037,217,153.183229
705.437453,218,153.310997
712.198366,225,153.450036
521.05147,171,154.60105
913.702645,298,154.796427
