#{"t_start": 1736607680.58154, "env_id": "CustomHopper-target-v0"}
r,l,t
405.460025,151,483.539857
644.1565,192,483.684535
660.227936,194,483.827927
646.327948,210,483.960031
634.943727,197,484.08479
649.416023,205,485.417428
587.996113,179,485.548776
624.948318,191,485.677564
187.32253,87,485.736269
188.71689,87,485.794841
732.733299,235,485.944636
581.190408,173,486.049988
591.301348,182,486.160907
408.785368,146,486.249475
656.84146,215,486.381321
179.732698,83,486.431072
600.158099,179,486.534226
180.863409,85,486.583759
564.099488,171,487.655142
725.202181,231,487.812896
600.320272,185,487.92953
535.903779,169,488.035966
365.026828,132,488.117766
95.19027,52,488.148978
476.516929,150,488.240845
574.823682,171,488.34244
392.095517,141,488.426525
324.413189,138,488.506952
561.019956,181,488.610898
79.122103,45,488.637888
221.977054,100,488.695794
275.691708,118,488.76522
388.30936,137,488.845091
530.374371,168,489.965306
423.535618,141,490.064385
357.018009,134,490.160187
447.070518,151,490.260956
703.830401,220,490.399703
290.588998,123,490.47422
372.224276,130,490.551887
685.114474,209,490.674592
578.863032,173,490.77572
380.713498,141,490.862188
538.514872,166,490.956111
468.289686,154,491.045858
618.69747,194,491.159036
564.919384,189,494.520341
561.503103,172,494.673382
613.024039,196,494.830067
397.346084,140,494.934115
548.898513,189,495.070216
614.241727,189,495.196262
678.472963,215,495.331656
638.881436,194,495.448439
369.865539,139,495.534603
590.352361,182,495.644654
270.930939,112,495.712073
586.311574,176,497.062437
663.428332,213,497.210426
622.429244,203,497.336202
595.353753,203,497.461922
392.199168,136,497.543853
692.478377,223,497.673704
610.695093,197,497.784527
730.156027,225,497.913229
1067.967861,351,498.11156
856.890758,264,499.657677
833.227674,249,499.834322
390.451566,140,499.925707
656.132919,228,500.067722
603.079082,190,500.178661
222.833321,97,500.234104
366.812695,131,500.31047
409.337939,148,500.396006
377.698799,140,500.47726
632.532585,186,500.589435
547.404656,173,500.689986
579.031376,178,500.789828
382.661761,136,500.871053
603.139465,183,502.712081
655.735415,196,502.868059
647.257454,215,503.026499
649.373737,210,503.170988
366.362116,133,503.256821
608.115634,191,503.377227
671.08333,249,503.537642
549.630642,167,503.692833
383.872738,138,503.827311
520.580082,163,503.962311
370.233906,136,504.046685
602.338771,188,505.138728
636.437859,187,505.267666
446.438712,150,505.365016
733.084979,218,505.502678
389.209961,134,505.582866
516.471075,156,505.675794
616.333124,185,505.780221
587.716126,177,505.88205
602.601584,190,505.987455
957.172467,297,506.20643
635.958656,186,506.357624
493.546621,181,507.674406
361.447308,131,507.772088
564.716329,179,507.89484
536.062925,166,508.003587
520.63526,164,508.104143
677.646768,209,508.222726
608.110919,193,508.393465
634.405068,211,508.572627
552.187302,178,508.691793
542.174137,166,508.782841
534.844035,167,508.885371
488.878396,160,508.981442
525.927255,163,510.144291
851.554386,261,510.319179
361.075612,129,510.399522
596.994252,181,510.510322
557.250189,170,510.6115
576.480122,202,510.728392
722.571538,228,510.860967
751.58962,229,510.992175
657.152995,209,511.111154
822.559942,249,511.247301
