#{"t_start": 1736087698.2468786, "env_id": "CustomHopper-source-v0"}
r,l,t
371.331038,138,57.354451
399.29155,139,57.427454
401.125725,144,57.500138
405.872469,142,57.577047
340.248591,140,57.651229
369.709169,137,57.725063
428.569518,154,57.798977
441.619644,148,57.87355
386.478593,149,57.947817
340.846859,128,58.012256
369.873451,139,58.086055
398.381844,143,59.064662
293.6604,126,59.129505
300.094644,116,59.201865
341.926691,126,59.273239
281.085302,123,59.338462
185.687098,91,59.38858
416.513983,156,59.48554
414.421904,155,59.58371
254.139342,112,59.646184
408.552315,143,59.722776
357.499302,133,59.792662
425.704365,148,59.872298
383.882307,143,59.940255
399.754633,147,60.018551
323.179595,137,60.091723
427.958325,152,61.057576
421.329465,147,61.131594
388.940929,139,61.210217
435.913932,145,61.286514
348.453761,136,61.360242
430.561733,147,61.434916
375.218883,156,61.50974
457.166326,155,61.591383
400.035371,147,61.666848
445.917084,154,61.745313
421.940843,150,61.837926
409.019572,155,61.918101
255.273894,111,61.975457
384.6506,138,62.056
399.372237,143,63.038634
234.237645,101,63.103461
350.117665,141,63.186508
516.501021,166,63.28092
355.504429,138,63.357171
347.22168,135,63.430359
426.407021,149,63.510035
422.640094,147,63.590904
431.189786,148,63.676749
480.525188,161,63.767365
398.808657,148,63.845705
429.550812,153,63.92672
426.755861,144,64.004461
536.83447,174,64.105465
353.502555,138,65.087098
371.58195,138,65.170098
347.844169,138,65.249104
442.815424,150,65.335666
410.063425,152,65.420902
412.677822,145,65.501092
419.225539,140,65.578337
441.090576,146,65.657874
414.379978,141,65.731992
433.356819,153,65.81761
345.180846,138,65.89573
340.071884,135,65.964793
286.489795,127,66.028413
397.272344,138,66.107317
406.815798,151,66.182651
388.071088,141,67.178893
431.935108,150,67.270535
391.350223,143,67.354878
370.976589,137,67.434078
430.791872,147,67.51954
429.092232,151,67.610088
399.344701,144,67.689035
443.784128,160,67.778838
549.983621,177,67.879676
344.07907,136,67.958685
379.492469,141,68.036661
445.226633,154,68.117541
337.192566,134,68.191595
346.177404,138,68.263399
458.800744,159,69.247234
380.395749,148,69.332787
491.35486,160,69.423757
423.702628,143,69.504926
547.818521,177,69.607435
540.496406,184,69.714092
216.247573,99,69.767565
478.101396,162,69.858844
460.038127,154,69.940315
487.141602,159,70.02035
539.263197,172,70.119199
448.319671,151,70.204245
428.572467,147,70.282887
574.229651,187,71.282749
511.515509,170,71.382126
436.944635,150,71.463276
490.315427,157,71.548796
413.034869,151,71.631935
499.539279,180,71.730731
574.849604,178,71.826741
483.380906,159,71.914131
421.036603,149,71.988438
489.881065,160,72.077203
404.050854,146,72.150928
527.276134,170,72.244665
452.72928,156,73.384068
308.639966,123,73.486295
444.876557,150,73.598081
307.414781,123,73.684758
289.763421,118,73.770011
363.181379,147,73.864353
304.889061,121,73.936146
492.02756,158,74.026959
441.912106,154,74.11604
421.236095,155,74.201405
451.026205,163,74.290154
497.20406,166,74.381962
363.221002,142,74.461754
478.03286,161,74.549717
431.984577,150,74.632754
495.569016,156,75.684335
511.03226,167,75.796511
356.450816,134,75.877571
446.311788,147,75.966759
451.22909,159,76.05998
444.100425,151,76.149416
442.57767,148,76.230306
555.37108,171,76.325193
462.822718,158,76.408352
433.734819,150,76.491724
449.109328,152,76.573903
453.140364,152,76.65624
512.135718,167,76.743183
366.087973,146,77.695508
441.244348,155,77.781405
505.304522,160,77.866828
528.067161,174,77.960191
518.445035,175,78.057403
424.353527,156,78.139501
467.425162,167,78.228858
410.26481,151,78.309729
305.550002,116,78.36774
234.973109,107,78.420277
477.281554,162,78.515083
378.564662,145,78.603805
449.718666,149,78.685955
458.40135,156,79.661784
463.62063,167,79.759169
535.63121,170,79.853065
