#{"t_start": 1736155593.8662202, "env_id": "CustomHopper-source-v0"}
r,l,t
1642.096401,500,3555.378136
1775.98731,500,3564.995364
439.234146,167,3568.042258
1521.058338,410,3575.819951
1783.834178,500,3586.380859
450.185534,174,3589.521029
1637.278116,433,3597.579971
1715.471146,418,3606.491248
853.999936,254,3612.568826
1836.389657,500,3623.426369
1901.096325,500,3632.953021
1422.15188,403,3641.065469
1884.762998,500,3652.056052
1676.330249,416,3660.235899
1147.127345,308,3666.204987
1587.303619,397,3673.801675
1761.902499,500,3684.477183
1885.030007,500,3694.178739
1551.000074,399,3702.540696
1659.395298,500,3713.426456
974.747897,274,3718.922195
1486.973854,389,3726.46884
1513.441471,405,3734.561272
1421.31864,355,3742.07483
965.442542,273,3748.610003
1927.224244,500,3758.324546
1276.324758,336,3765.457657
402.48232,158,3768.627254
1892.413655,475,3778.185932
1495.748318,394,3786.803251
907.27108,266,3792.213713
953.472412,271,3797.790736
1124.946627,308,3805.193056
1136.832489,306,3813.194029
1042.027565,284,3819.05926
1011.356558,285,3824.81161
859.54961,253,3830.030885
878.469665,251,3835.125983
886.495278,258,3840.313202
1745.068501,434,3849.659035
895.913998,257,3854.699916
1092.41414,291,3860.523251
1458.901379,367,3868.642199
1068.299907,290,3874.350182
919.441489,255,3882.321671
1526.420877,383,3892.567094
1516.284581,378,3900.888591
941.393941,260,3906.605817
456.824171,161,3910.438437
955.394943,264,3916.883882
1530.805918,389,3925.613186
982.47167,257,3931.237177
1303.345305,340,3938.427672
1421.86784,343,3946.689304
991.184735,274,3952.520822
1192.851247,313,3958.948189
1253.935572,322,3965.641318
1418.12364,365,3973.185538
966.495156,269,3979.492057
1055.972511,287,3985.251904
1042.459663,282,3991.053776
895.490724,260,3996.178483
980.672081,270,4001.948501
1282.256306,334,4008.628766
1175.259263,310,4015.991464
24.487212,21,4016.387098
1345.147379,342,4023.460463
1112.676453,294,4029.629006
1488.685101,375,4037.330426
1164.733811,306,4045.047842
1448.795944,360,4052.71506
1924.926281,491,4064.026782
1582.641714,404,4072.71797
1931.658883,471,4081.866051
1511.375794,400,4088.541107
1788.983994,500,4097.060499
1872.200759,500,4107.118335
1841.331275,500,4117.263417
1816.249369,500,4126.630347
1752.489031,500,4136.33246
1879.261371,500,4146.278903
1720.143204,500,4155.478413
1892.543057,500,4164.730594
1925.124634,481,4173.621308
1788.92005,500,4183.692929
1917.244854,500,4192.808465
422.23586,167,4195.873563
1570.231357,396,4203.124167
1639.63437,453,4212.380538
1899.507307,496,4221.605347
1865.947523,500,4230.661768
1936.892327,500,4239.773361
1444.035316,412,4248.255628
1909.865391,500,4257.378539
1709.318934,434,4265.275304
1815.0641,462,4273.96002
1965.077489,500,4284.373183
1545.918291,414,4291.960142
2036.379334,500,4301.077913
41.773346,28,4301.591579
1935.591563,485,4311.196887
1893.606598,500,4320.38218
1281.17542,397,4327.619917
1957.169796,482,4336.378659
1771.638875,500,4346.785451
1341.077728,397,4354.210686
1405.033227,360,4360.744789
1932.073665,500,4369.813289
1822.338869,500,4379.850719
1911.856047,500,4388.831118
1800.99744,500,4397.896051
1289.84235,386,4405.643138
1341.082176,324,4412.640659
1860.299316,500,4421.826847
1253.140019,383,4429.242023
2074.435062,500,4438.445006
1225.431652,308,4445.048597
861.3014,243,4449.411791
1572.657543,466,4458.317206
1823.535393,500,4467.391162
1440.317839,422,4476.124301
1879.195792,500,4485.32964
1817.047619,499,4494.326736
1775.438306,500,4503.335321
1790.107127,500,4513.329283
1797.768215,500,4522.340071
1854.872414,480,4530.992944
1838.317211,500,4540.208194
1804.587065,500,4550.258147
1745.932049,500,4559.38754
1468.95613,420,4566.917295
1565.737327,470,4576.625348
1950.697804,500,4585.976692
1816.773484,500,4595.03277
1692.89194,500,4605.071782
2021.634311,491,4615.126445
1775.237656,500,4624.320068
2006.41202,491,4633.649715
2006.288437,491,4643.420715
1779.689519,500,4652.75458
1960.338759,477,4661.284923
1170.679829,345,4667.827383
1133.027676,360,4675.371321
1898.208412,500,4684.535625
1811.779,500,4693.550421
1783.27972,500,4702.602275
1826.864583,500,4712.718268
1589.961491,422,4720.26967
1794.331501,487,4729.185051
1520.996515,393,4736.335365
1951.706686,495,4746.330198
1713.787782,500,4755.289588
1045.675803,277,4760.465152
473.953545,176,4763.614394
1930.212117,500,4772.837416
1439.175766,422,4781.478462
1778.324552,500,4790.414223
1445.575394,418,4797.934547
1821.994674,500,4807.990154
1829.540685,500,4817.117857
1747.318914,500,4825.99049
1726.460353,500,4835.481612
1746.845844,500,4845.733469
1541.696061,420,4853.05197
1770.402017,500,4861.726785
