#{"t_start": 1736849699.9307637, "env_id": "CustomHopper-target-v0"}
r,l,t
3.871282,8,283.344412
33.977582,44,283.369304
31.845768,26,283.384039
14.616555,17,283.39536
94.294242,52,283.424386
66.208565,48,283.451354
9.110964,13,283.459468
46.12948,38,283.483394
11.168075,14,283.492352
64.896408,51,283.522335
37.29764,56,283.551203
8.7672,22,284.497145
154.483387,95,284.554697
128.508379,75,284.599786
106.795876,68,284.635365
92.293137,55,284.664541
109.576802,59,284.697087
109.036823,74,284.735647
53.579338,36,284.75431
30.674957,26,284.768426
17.011401,39,284.791831
34.923364,31,284.809
123.391022,100,284.867185
7.099984,10,284.873528
67.352165,44,284.896972
42.165082,32,284.91395
119.427102,65,284.950325
191.89943,103,285.009425
11.115961,12,285.016303
12.592219,34,285.034755
20.143172,20,285.047246
26.701166,37,285.06781
189.257621,96,285.12107
24.760999,21,285.132024
15.345524,17,285.141783
161.100085,79,285.182557
101.947949,62,285.217849
70.021032,41,285.238999
92.168751,63,285.2757
97.082908,56,285.304352
189.121707,107,285.367554
123.287434,64,285.404364
71.286824,60,285.441961
92.307734,52,285.469542
80.518401,47,285.494327
17.869163,20,285.504882
38.918279,34,285.522862
102.142802,57,285.558607
122.327652,73,285.597812
65.724322,40,285.618721
117.234191,62,286.59364
141.999649,75,286.639553
114.602739,67,286.682752
7.90393,11,286.690508
113.853555,62,286.730523
132.733158,73,286.776901
214.164789,110,286.83976
9.383842,14,286.847766
23.036084,21,286.85896
23.765017,20,286.873655
87.572561,56,286.910272
18.306792,31,286.930322
85.339526,49,286.96148
210.059545,104,287.027893
76.691761,46,287.055488
144.82137,76,287.100649
128.045986,101,287.16399
16.217298,17,287.174351
79.401297,46,287.198092
96.59774,62,287.231227
143.905304,76,287.283488
15.553047,37,287.30843
69.854953,43,287.336448
214.280745,99,287.39887
156.083812,75,287.445676
5.89667,17,287.456231
71.622529,43,287.483146
8.257667,10,287.4894
18.650802,18,287.501028
122.094947,63,287.534835
40.705901,50,287.561592
110.005412,59,287.597335
52.715545,50,287.623513
17.117773,22,287.635018
96.678635,56,287.663738
108.615203,84,287.711843
30.19325,37,287.731938
40.079584,35,287.750503
141.175477,74,287.788743
81.496486,50,288.204669
116.150509,65,288.24477
119.278922,82,288.297975
128.785611,67,288.339172
128.822774,69,288.381314
96.306743,86,288.432421
83.259527,63,288.469191
42.414277,44,288.496723
49.813868,33,288.518024
89.19341,49,288.545241
160.473708,77,288.592266
104.281439,62,288.628917
223.625736,115,288.703016
81.988339,47,288.734262
132.765683,68,288.779856
182.074134,90,288.836008
81.208304,47,288.866102
20.234632,18,288.876564
140.00879,71,288.921711
65.668703,38,288.94649
87.031162,50,288.978819
77.921856,44,289.006407
19.555282,21,289.020198
116.809311,74,289.067568
76.195654,50,289.100783
132.341867,75,289.146922
35.829539,27,289.163401
62.331512,37,289.186181
79.928056,47,289.210871
21.760636,22,289.223416
105.449648,56,289.259543
128.819269,75,289.309726
104.28078,55,289.351785
169.820853,94,289.412639
144.580548,76,289.459811
109.219041,57,290.453058
151.705495,79,290.501995
67.149535,41,290.525354
164.0437,80,290.572084
62.037417,37,290.592475
89.847437,52,290.634734
55.203015,34,290.660207
84.085887,50,290.693825
100.063351,59,290.730098
240.68675,116,290.799757
50.70812,38,290.825875
222.899093,104,290.890598
83.419581,49,290.918595
209.822171,125,290.996614
129.798888,70,291.039314
224.568079,104,291.113565
195.724946,98,291.174621
151.603506,87,291.225008
59.701468,37,291.245081
40.434061,33,291.263553
152.01417,77,291.32758
108.071632,67,291.371936
223.754359,104,291.464302
111.044448,61,291.545693
63.558275,38,291.592891
77.723433,47,291.671696
230.993631,104,291.793634
70.824337,52,291.842241
38.90986,33,291.864097
191.814691,118,291.931215
77.895661,46,293.049993
68.898499,41,293.075762
202.119759,96,293.138011
66.844567,45,293.167764
153.482609,78,293.217886
223.372561,100,293.295585
179.12305,94,293.406519
232.483351,107,293.485951
140.643155,73,293.529186
111.813615,62,293.567933
58.371039,36,293.591597
216.295043,100,293.650515
163.353372,80,293.697434
226.220742,122,293.770385
86.807388,64,293.808955
68.729739,42,293.833983
162.658937,90,293.885452
69.417104,47,293.911325
180.257788,104,293.973945
176.675859,98,294.026856
27.699461,22,294.046474
31.622507,29,294.068139
23.949202,29,294.086119
98.546203,55,294.121892
67.0258,40,294.146426
91.522187,51,294.17742
213.956769,95,294.241467
207.106799,104,294.303218
70.833071,43,294.352017
195.983149,91,295.68964
73.14281,42,295.715282
243.502955,107,295.779428
157.780488,78,295.818461
231.514468,111,295.880436
146.121499,71,295.919904
100.323557,56,295.949469
264.439888,137,296.026912
110.088138,63,296.058444
132.707952,79,296.100623
240.741283,104,296.156605
86.336484,49,296.182193
210.890537,104,296.236935
85.957024,50,296.262867
219.145383,96,296.314188
235.762484,106,296.375353
134.81956,68,296.419533
166.27753,80,296.463127
119.166693,64,296.495395
84.100611,49,296.520109
113.670203,63,296.552215
212.14038,99,296.608125
156.052083,76,296.650517
18.073089,20,296.660873
218.650641,99,296.715659
130.08205,74,296.757157
177.041796,86,296.804146
162.375315,78,297.73017
195.274581,95,297.781914
155.61477,80,297.827909
145.738714,74,297.867385
210.913866,95,297.91805
100.967737,58,297.947278
220.124193,99,298.001209
248.332078,115,298.063363
224.540674,103,298.119973
214.202426,98,298.170179
231.095748,118,298.236826
227.266496,120,298.30069
220.941443,100,298.356893
