#{"t_start": 1736700236.8725607, "env_id": "CustomHopper-target-v0"}
r,l,t
1472.818319,500,9103.226058
1507.137808,500,9112.576992
1459.781291,500,9121.720935
1455.95935,500,9130.904243
1464.984818,500,9140.382496
1490.815308,500,9149.571666
1431.661933,500,9158.821282
1397.661267,500,9168.010351
1467.534728,500,9177.154525
1466.235472,500,9186.366318
1484.743843,500,9195.643342
1514.728204,500,9204.91106
1579.867466,500,9214.072745
1486.436666,500,9223.232584
1212.735381,370,9230.090117
1495.544609,500,9239.252222
890.084815,263,9244.081751
825.483446,249,9248.67262
1508.305065,500,9257.859579
1503.256383,500,9267.06512
1480.469919,500,9276.274661
1492.727363,500,9285.442981
1501.820458,500,9294.782073
1490.407164,500,9304.088159
984.069474,304,9309.691358
855.810685,261,9314.477759
1188.832182,359,9321.128251
1589.388727,500,9330.290284
1504.641465,500,9339.524404
1512.036945,500,9348.753975
1543.952361,500,9357.930761
1482.841727,500,9367.084461
1498.329467,500,9376.232087
1483.355489,500,9385.395643
1171.322123,337,9391.590026
1452.892068,500,9400.940389
1528.88269,500,9410.059419
1493.145545,500,9419.188519
1510.358526,500,9428.361209
969.638709,286,9433.600872
1500.34952,500,9442.986902
1503.247687,500,9452.178047
1527.899418,500,9461.335621
1127.895504,347,9467.823039
1129.332916,333,9474.073882
1489.870372,500,9483.319866
611.604719,187,10285.365224
615.429629,189,10286.017807
618.811878,189,10290.37746
628.313368,193,10292.162668
612.605286,188,10293.828545
620.528049,190,10295.610678
615.389435,189,10297.40684
627.997267,192,10299.299182
606.76506,186,10300.99047
613.707329,188,10302.737037
608.424484,187,10304.586004
607.084969,186,10306.216842
613.521385,188,10308.10529
606.437462,187,10309.776599
621.528737,190,10311.634767
606.596217,186,10313.326689
611.973898,188,10315.134309
610.581569,187,10316.859381
603.146627,186,10318.542883
648.211995,198,10320.44363
616.620104,189,10322.222463
622.290713,190,10324.069459
604.583461,186,10325.766043
629.444196,193,10327.632362
610.347086,187,10329.062283
617.638465,189,10329.493315
608.121546,187,10329.806759
614.406447,188,10330.086274
606.311415,186,10330.370454
602.384906,186,10330.675112
624.179595,191,10330.978761
614.099583,189,10331.302555
607.99338,187,10331.602983
604.770117,186,10331.84462
618.303253,189,10332.145342
634.675244,194,10332.445749
606.211475,186,10332.683994
630.332748,193,10332.94371
617.609997,189,10333.199019
632.219704,194,10333.477082
602.89262,186,10333.764977
603.690337,186,10334.001743
609.969067,187,10334.282544
611.220014,188,10334.561877
612.168541,187,10334.851679
625.464956,191,10335.157434
610.148581,187,10335.441731
610.218041,187,10335.692901
612.240443,188,10335.990318
