#{"t_start": 1736687694.305943, "env_id": "CustomHopper-source-v0"}
r,l,t
1509.10103,500,2108.280704
859.849886,271,2116.249612
1565.87695,500,2124.922145
827.108347,259,2129.246504
1548.683031,500,2137.575017
1588.098233,500,2145.94713
1209.612771,374,2155.661286
1502.397779,500,2164.092457
1369.385907,436,2171.360625
1471.521086,500,2179.687163
1488.919583,500,2191.438795
1429.878793,472,2199.380774
1514.517188,500,2207.650988
1412.029334,500,2215.906183
942.141836,288,2224.111947
1196.76757,369,2230.332078
1527.63489,500,2238.763711
783.533642,242,2242.829991
808.365031,258,2247.106826
1548.92401,500,2258.757328
1518.171426,468,2266.654202
1520.748212,500,2275.043192
1460.976631,500,2283.818824
1445.630833,500,2295.500272
1566.889664,500,2304.096696
1179.404372,386,2310.851848
1502.437314,500,2319.228154
1160.321551,377,2325.511512
1471.411285,466,2336.562293
1487.91685,500,2345.010727
1410.092016,500,2353.305214
1502.85261,500,2361.613937
884.894721,282,2369.699008
1429.633241,500,2378.117272
1524.558738,500,2386.522494
1484.566501,500,2394.997003
1458.208186,500,2406.604801
1483.576604,464,2414.44837
1505.099932,500,2422.792168
1147.318428,369,2428.914017
1407.302061,500,2440.61116
1387.205877,500,2449.117612
1461.103954,500,2457.472503
1196.244485,366,2463.579496
1422.134527,500,2475.143595
1135.464015,416,2482.58957
1488.435402,500,2491.005504
1504.101055,500,2499.392158
1427.260442,500,2511.006864
1557.329212,500,2519.477314
915.652657,282,2524.196307
1434.256474,500,2532.527547
1470.973712,500,2544.128807
1432.264281,460,2551.929741
1506.914524,500,2560.413929
1525.094367,500,2568.69765
1473.026679,500,2580.365204
1016.449374,365,2586.511151
1463.279959,438,2593.85673
1324.160718,401,2600.593127
1527.276604,500,2609.040551
1336.521743,471,2620.277058
931.798925,281,2625.066622
1080.837932,322,2630.47903
1233.076182,363,2636.493502
1190.719385,353,2642.313874
834.464817,252,2649.878727
1454.683855,500,2658.315553
1552.6189,500,2666.685774
491.671129,211,2670.178943
1541.442558,458,2677.762718
807.466098,242,2685.141441
1189.809483,355,2691.241741
849.50178,252,2695.489689
1162.894371,358,2701.540649
1183.196685,357,2707.725175
918.603561,278,2712.444443
776.676965,245,2716.605232
1560.243327,500,2728.098087
785.493054,238,2732.169129
976.49063,299,2737.268189
1310.58581,382,2743.815611
937.814807,286,2748.729501
931.14545,276,2756.369632
1383.947122,416,2763.415634
1177.391283,354,2769.55095
1154.397252,342,2775.403503
1393.156062,424,2782.663615
1427.832547,431,2792.962008
1369.846438,500,2801.425639
1110.941082,330,2806.919278
1463.400576,500,2815.245779
1060.795137,319,2820.603696
1158.691126,340,2829.536889
987.722343,297,2834.52831
943.593602,283,2839.280957
1481.087408,500,2847.724647
1030.57815,306,2852.789995
910.006037,282,2857.515928
842.20475,259,2865.230366
1077.596037,318,2870.673161
1423.514098,432,2877.975133
1116.313002,335,2883.560811
972.047107,287,2888.397111
975.921699,300,2893.490956
1546.156289,500,2905.131582
1461.494265,440,2912.705461
1575.037162,500,2921.006323
1516.133219,500,2932.624705
872.806065,270,2937.192058
1186.867767,362,2943.256175
1542.934484,448,2950.651925
514.816581,174,2953.5535
1453.569687,500,2961.865568
581.959228,182,2968.227418
1197.982818,372,2974.474976
1561.546976,500,2982.838443
745.857905,230,2986.745662
483.975908,161,2989.604281
428.721614,149,2992.091535
1132.541849,354,2997.967718
1609.854804,500,3009.711755
813.131046,256,3013.987337
1024.459519,313,3019.225335
1512.057396,500,3027.477683
1528.378977,500,3039.208921
1070.62642,324,3044.683322
620.817445,204,3048.120707
1628.857766,500,3056.451505
1528.551891,471,3064.318912
1457.665173,500,3076.058465
664.672869,214,3079.648474
1540.52654,500,3088.026329
1540.945296,500,3096.242007
1638.042124,500,3104.562554
1478.663506,500,3116.36112
1137.497786,336,3121.963015
1492.247979,500,3130.264982
1495.948355,500,3138.558303
1467.184554,500,3150.34901
1310.402478,416,3157.329303
1528.276584,500,3165.602269
1435.522978,500,3174.243241
1486.03993,500,3186.564724
1496.036508,500,3195.000186
1275.985654,387,3201.438286
1572.531469,500,3210.011681
1398.073718,422,3220.539754
1223.616378,370,3226.761531
1545.958192,500,3235.001104
1562.415822,500,3243.273221
1586.899855,500,3255.002465
1542.855292,500,3263.422031
1452.163496,421,3270.399802
